"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Stilsing Electric, Incorporated","","NY","4893 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: VILLAGE OF RHINEBECK"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Stratagem Security, Inc.","","NY","855 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Village of Tarrytown"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Streeter Associates, Incorporated","","NY","1407 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Waverly Central School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Suffolk Lock & Security Professionals, Inc.","","NY","607 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: West Islip Public Schools"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Suit-Kote Corporation","","NY","23629 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: YOUNGSTOWN VILLAGE"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Sullivan Contracting, Inc.","","NY","579 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: SUNY Delhi"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Sullivan County Paving & Construction, Inc.","","NY","818 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: VILLAGE OF MONTICELLO"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SUNation Energy, Inc.","","NY","603 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: State Education Department"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Sunstream Corporation","","NY","594 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Village of Johnson City"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SUSTAINABLE ENERGY DEVELOPMENTS, INC.","","NY","1139 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: n/a"
"wagelens","end-customer","state prevailing-wage contractor (NY)","SW BURKE ELECTRIC LLC","","NY","844 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Schoharie Central School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Syracuse Time & Alarm Co., Inc.","","NY","3804 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-04; a jurisdiction seen: WILLOW POINT NURSING HOME"
"wagelens","end-customer","state prevailing-wage contractor (NY)","T H KINSELLA INC","","NY","970 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Village of Sylvan Beach"
"wagelens","end-customer","state prevailing-wage contractor (NY)","T. Lemme Mechanical, Inc.","","NY","823 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: State University of New York"
"wagelens","end-customer","state prevailing-wage contractor (NY)","T. MCELLIGOTT, INC.","","NY","804 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-02; a jurisdiction seen: West Athens Fire District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","T.G.R. ENTERPRISES, INC.","","NY","1073 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-06; a jurisdiction seen: Tonawanda School District"
"wagelens","end-customer","state prevailing-wage contractor (NY)","Tacuki Enterprises, LLC","","NY","785 weekly certified payrolls filed on NY public work since 2024","Files weekly certified payroll on New York State Article 8 public work, so it is already doing the exact county/craft rate mapping and weekly report WageLens automates.","","owner or office manager","https://data.ny.gov/d/w2zp-sf2x","government-db","verified","2026-09-03","NYSDOL Certified Payroll Registration (seven-year window); latest week ending 2026-09-05; a jurisdiction seen: Town of Verona"
