"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","site preparation contractor","Bhate Environmental Associates, Inc.","","Birmingham, AL","1 federal award, $267k total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_W912DY25P0025_9700_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 0005909 (2025-10-24); NAICS 238910; prime(s): DAWSON MCG, LLC"
"wagelens","end-customer","other building equipment contractor","Dakota Lift And Elevator LLC","","Kensington, MN","1 federal award, $266k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/b0bf684d-a074-d68c-a1ad-8f5db4e6cb06-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA452823C0015 (2023-08-03); NAICS 238290"
"wagelens","end-customer","site preparation contractor","Boco Contracting & Construction LLC","","Brighton, IL","1 federal award, $263k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/59795f54-df39-cb77-1ae1-f13c7d95a412-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C78626C50279 (2026-07-01); NAICS 238910"
"wagelens","end-customer","other building equipment contractor","Cullum Technologies, LLC","","Oxon Hill, MD","1 federal award, $263k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/4e3d368b-1dcf-a5e0-1050-7fb618ea2265-C/latest","api","verified","2026-09-03","role=prime; agencies=Executive Office of the President; latest award 11316025P0002OAS (2025-04-07); NAICS 238290"
"wagelens","end-customer","all other specialty trade contractor","S&M Fencing LLC","","Glenwood, WA","1 federal award, $262k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/3d558295-bf31-5647-c4c2-e2aa3bc4ba37-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140FC325C0032 (2025-09-24); NAICS 238990"
"wagelens","end-customer","glass and glazing contractor","General Service Contracting, LLC","","Cooper City, FL","1 federal award, $261k total since 2024","Holds federal glass and glazing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/81bf731f-ac16-1ae0-26e5-f2adc75c5bdd-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W912P825C0004 (2025-03-31); NAICS 238150"
"wagelens","end-customer","all other specialty trade contractor","Es Squared, LLC","","Grand Prairie, TX","1 federal award, $260k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/1ce79ced-3a9a-b514-01dc-2a2e111be69f-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Justice; latest award 15A00020FAQ000358 (2020-09-29); NAICS 238990"
"wagelens","end-customer","all other specialty trade contractor","De Wit Koninklijke Manufactuur Van Wandtapijten","","","1 federal award, $259k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/9a2de192-efee-1377-2dda-f2a2f1c221d7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140P4522C0021 (2022-09-24); NAICS 238990"
"wagelens","end-customer","other building equipment contractor","Psi3G, Inc.","","Novato, CA","1 federal award, $258k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/86277655-aca2-6cb1-4a82-5cc9d7e28ca4-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C26122P0291 (2022-01-05); NAICS 238290"
"wagelens","end-customer","all other specialty trade contractor","Barb & Plank Fencing Company LLC","","Klamath Falls, OR","1 federal award, $258k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/3989e5f5-d4af-9f13-e6f4-565411446eb5-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1240BH25C0001 (2025-07-31); NAICS 238990"
"wagelens","end-customer","site preparation contractor","Jm Hauling LLC","","Cottage Grove, MN","1 federal award, $255k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/760273e8-2ae0-f489-ff01-00344a0c58fa-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA663325C0005 (2025-08-30); NAICS 238910"
"wagelens","end-customer","all other specialty trade contractor","Gaunt & Son Asphalt, Inc.","","Wabash, IN","1 federal award, $255k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/6a0d0e5b-b08e-d6a7-f928-d14cf56b9990-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W912P624P0019 (2024-08-20); NAICS 238990"
"wagelens","end-customer","other building equipment contractor","Star Elevator, Inc.","","San Carlos, CA","1 federal award, $252k total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7044cbd2-4b4b-30ae-93a9-f5480e5f680e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Treasury; latest award 2091JE20C00006 (2020-08-31); NAICS 238290"
"wagelens","end-customer","site preparation contractor","Tideline Construction, LLC","","Juneau, AK","1 federal award, $251k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f7345971-d81a-eec6-101f-9587dd9134d3-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1240BF24P0025 (2024-07-16); NAICS 238910"
"wagelens","end-customer","all other specialty trade contractor","Oak Hill Construction, LLC","","Silver Spring, MD","1 federal award, $250k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/6b502ae2-e375-06a1-ae6b-5b2c074f11ba-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Commerce; latest award 1333ND25CNB190018 (2025-08-26); NAICS 238990"
"wagelens","end-customer","all other specialty trade contractor","King-Bryant Inc","","Hagerstown, MD","1 federal award, $250k total since 2024","Holds federal all other specialty trade contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/15d8fe3f-a491-dadf-8ef1-e422200a0d71-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Commerce; latest award 1333ND23CNB190050 (2023-10-01); NAICS 238990"
"wagelens","end-customer","other building finishing contractor","Superior Grouting & Restoration Services LLC","","Lanham, MD","1 federal award, $250k total since 2024","Holds federal other building finishing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a66aa226-12a2-a6d2-88cc-4b8576b30c36-C/latest","api","verified","2026-09-03","role=prime; agencies=National Gallery of Art; latest award 33301126CFC0017 (2026-07-14); NAICS 238390"
"wagelens","end-customer","other building finishing contractor","Edward Kennedy And Associates LLC","","Browning, MT","1 federal award, $250k total since 2024","Holds federal other building finishing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/dcdf41ba-f73f-2548-af42-2c1f4ecb0b0f-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140A0424C0007 (2024-08-26); NAICS 238390"
"wagelens","end-customer","site preparation contractor","Waypoint LLC","","Lead, SD","1 federal award, $249k total since 2024","Holds federal site preparation contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/79e61317-3242-b7a8-10cf-b4dfa8562e5b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W564KV25PA006 (2025-02-20); NAICS 238910"
